Timestamp,Station Name,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,Air Quality Level
2025-06-19 08:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,25,25,5.0,49.0,13.0,1.0,16.0,29.0,94.0,1004.0,3.6,Tốt
2025-06-13 15:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,12,12,12.0,4.0,,,26.0,31.6,64.2,1000.4,3.0,Tốt
2025-06-19 08:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,34,34,25.0,9.0,7.0,3.0,32.0,30.0,68.0,1007.0,1.5,Tốt
2025-06-19 08:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,16,16,12.0,,19.0,,,30.0,74.0,1008.0,0.5,Tốt
2025-06-19 08:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,33,20,33.0,21.0,104.0,2.0,42.0,23.4,90.2,923.6,1.0,Tốt
2025-06-19 07:00:00,"Nha Trang, Vietnam",12.284358,109.192524,27,27,20.0,4.0,9.0,12.0,,30.5,64.0,1009.0,1.5,Tốt
2025-06-19 08:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,37,37,36.0,5.0,7.0,12.0,2.0,28.0,94.0,1009.0,1.0,Tốt
2025-06-19 08:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,21,21,17.0,3.0,1.0,1.0,4.0,28.8,80.2,1008.7,2.1,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,27.0,88.0,1007.0,2.5,Trung bình
2025-06-19 10:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,44,44,43.0,7.0,17.0,27.0,,30.5,84.0,1004.0,3.6,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-19 10:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,26,26,22.0,1.0,,3.0,104.0,32.0,74.0,1004.0,3.0,Tốt
2025-06-19 09:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,59,59,40.0,3.0,,,38.0,32.0,74.0,1004.0,3.0,Trung bình
2025-06-19 04:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,1,1,1.0,1.0,3.0,5.0,14.0,26.2,94.2,974.3,1.0,Tốt
2025-06-15 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,48,48,29.0,7.0,3.0,101.0,21.0,35.5,61.0,1000.0,1.2,Tốt
2025-06-19 09:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,17,17,4.0,48.0,16.0,1.0,16.0,30.5,84.0,1004.0,3.6,Tốt
2025-06-13 15:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,12,12,12.0,4.0,,,26.0,31.6,64.2,1000.4,3.0,Tốt
2025-06-19 09:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,21,21,17.0,5.0,9.0,3.0,33.0,32.0,62.0,1007.0,1.5,Tốt
2025-06-19 10:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,20,20,15.0,,19.0,,,31.5,64.0,1008.0,0.7,Tốt
2025-06-19 09:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,31,26,31.0,21.0,104.0,1.0,42.0,23.4,90.2,923.6,1.0,Tốt
2025-06-19 08:00:00,"Nha Trang, Vietnam",12.284358,109.192524,24,24,17.0,2.0,7.0,15.0,,30.5,64.0,1009.0,2.3,Tốt
2025-06-19 10:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,41,36,41.0,3.0,8.0,12.0,2.0,30.0,84.0,1009.0,3.0,Tốt
2025-06-19 10:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,19,19,17.0,3.0,2.0,2.0,4.0,31.0,73.5,1008.4,5.1,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,27.0,88.0,1007.0,2.5,Trung bình
2025-06-19 11:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,46,46,46.0,6.0,21.0,16.0,,32.5,74.5,1004.0,3.0,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-19 11:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,28,28,24.0,1.0,,3.0,102.0,34.0,66.0,1004.0,3.6,Tốt
2025-06-19 09:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,59,59,40.0,39.0,,,29.0,34.0,66.0,1004.0,3.6,Trung bình
2025-06-19 04:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,1,1,1.0,1.0,3.0,5.0,14.0,29.0,83.4,973.5,1.0,Tốt
2025-06-15 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,48,48,29.0,7.0,3.0,101.0,21.0,35.5,61.0,1000.0,1.2,Tốt
2025-06-19 10:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,38,38,7.0,54.0,15.0,1.0,16.0,34.0,66.0,1004.0,3.6,Tốt
2025-06-13 15:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,12,12,12.0,4.0,,,26.0,31.6,64.2,1000.4,3.0,Tốt
2025-06-19 10:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,16,16,13.0,6.0,8.0,3.0,33.0,32.5,62.0,1007.0,1.5,Tốt
2025-06-19 11:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,20,20,15.0,,19.0,,,32.0,70.0,1007.0,2.0,Tốt
2025-06-19 10:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,30,14,30.0,20.0,105.0,1.0,42.0,26.8,72.8,924.2,2.0,Tốt
2025-06-19 09:00:00,"Nha Trang, Vietnam",12.284358,109.192524,21,21,15.0,1.0,8.0,19.0,,31.0,66.0,1009.0,2.5,Tốt
2025-06-19 10:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,41,36,41.0,3.0,8.0,12.0,2.0,30.0,84.0,1009.0,3.0,Tốt
2025-06-19 10:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,19,19,17.0,3.0,2.0,2.0,4.0,31.0,73.5,1008.4,5.1,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,27.0,88.0,1007.0,2.5,Trung bình
2025-06-19 12:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,49,49,48.0,5.0,21.0,15.0,,34.5,62.5,1003.5,3.8,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-19 12:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,23,23,21.0,1.0,,3.0,94.0,34.0,63.0,1003.0,4.1,Tốt
2025-06-19 12:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,23,23,40.0,4.0,,,4.0,34.0,63.0,1003.0,4.1,Tốt
2025-06-19 12:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,5.0,14.0,29.0,83.4,973.5,1.0,Không xác định
2025-06-15 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,48,48,29.0,7.0,3.0,101.0,21.0,35.5,61.0,1000.0,1.2,Tốt
2025-06-19 10:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,38,38,7.0,54.0,15.0,1.0,16.0,34.0,66.0,1004.0,3.6,Tốt
2025-06-13 15:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,12,12,12.0,4.0,,,26.0,31.6,64.2,1000.4,3.0,Tốt
2025-06-19 11:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,17,17,14.0,5.0,7.0,4.0,32.0,33.0,57.0,1007.0,2.5,Tốt
2025-06-19 12:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,20,20,15.0,,19.0,,,33.0,66.0,1007.0,2.5,Tốt
2025-06-19 11:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,27,8,27.0,21.0,106.0,2.0,42.0,26.8,72.8,924.2,2.0,Tốt
2025-06-19 10:00:00,"Nha Trang, Vietnam",12.284358,109.192524,18,18,13.0,1.0,3.0,19.0,,31.5,64.0,1008.5,3.6,Tốt
2025-06-19 11:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,32,29,32.0,2.0,5.0,12.0,2.0,31.0,74.0,1009.0,3.6,Tốt
2025-06-19 11:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,24,24,19.0,3.0,2.0,2.0,4.0,31.5,71.6,1008.1,5.5,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,27.0,88.0,1007.0,2.5,Trung bình
2025-06-19 13:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,48,46,48.0,5.0,19.0,15.0,,34.5,61.0,1003.0,3.8,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-19 13:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,19,19,18.0,1.0,,3.0,93.0,35.0,56.0,1002.0,4.1,Tốt
2025-06-19 13:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,52,52,40.0,3.0,,,3.0,34.5,61.0,1003.0,3.8,Trung bình
2025-06-19 13:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,5.0,14.0,29.0,83.4,973.5,1.0,Không xác định
2025-06-15 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,48,48,29.0,7.0,3.0,101.0,21.0,35.5,61.0,1000.0,1.2,Tốt
2025-06-19 13:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,40,40,25.0,53.0,15.0,1.0,16.0,35.0,56.0,1002.0,4.1,Tốt
2025-06-13 15:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,12,12,12.0,4.0,,,26.0,31.6,64.2,1000.4,3.0,Tốt
2025-06-19 12:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,15,15,12.0,4.0,5.0,4.0,31.0,34.0,59.0,1006.0,4.6,Tốt
2025-06-19 13:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,18,18,13.0,,19.0,,,33.0,64.0,1007.0,2.5,Tốt
2025-06-19 12:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,24,6,24.0,21.0,107.0,2.0,42.0,26.8,72.8,924.2,2.0,Tốt
2025-06-19 11:00:00,"Nha Trang, Vietnam",12.284358,109.192524,16,16,12.0,1.0,2.0,21.0,,32.5,57.0,1008.0,4.3,Tốt
2025-06-19 12:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,27,25,27.0,2.0,3.0,12.0,2.0,32.5,66.0,1008.0,3.3,Tốt
2025-06-19 12:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,26,26,20.0,3.0,2.0,3.0,4.0,32.1,69.8,1007.2,4.1,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,27.0,88.0,1007.0,2.5,Trung bình
2025-06-19 14:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,42,39,42.0,5.0,16.0,15.0,,35.0,56.0,1002.0,4.1,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-19 14:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,14,13,14.0,1.0,,3.0,94.0,35.0,56.0,1002.0,2.0,Tốt
2025-06-19 14:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,55,55,40.0,3.0,,,2.0,35.0,56.0,1002.0,2.0,Trung bình
2025-06-19 14:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,1.0,14.0,31.8,67.3,972.5,2.0,Không xác định
2025-06-15 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,48,48,29.0,7.0,3.0,101.0,21.0,35.5,61.0,1000.0,1.2,Tốt
2025-06-19 13:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,40,40,25.0,53.0,15.0,1.0,16.0,35.0,56.0,1002.0,4.1,Tốt
2025-06-13 15:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,12,12,12.0,4.0,,,26.0,31.6,64.2,1000.4,3.0,Tốt
2025-06-19 13:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,11,11,9.0,4.0,5.0,4.0,31.0,33.0,62.0,1005.0,4.6,Tốt
2025-06-19 14:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,17,17,12.0,,19.0,,,32.0,70.0,1006.0,4.1,Tốt
2025-06-19 13:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,19,8,19.0,21.0,108.0,2.0,42.0,28.5,63.9,923.0,1.0,Tốt
2025-06-19 12:00:00,"Nha Trang, Vietnam",12.284358,109.192524,16,16,11.0,1.0,4.0,23.0,,34.0,56.0,1007.0,4.6,Tốt
2025-06-19 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,23,23,22.0,2.0,2.0,12.0,2.0,33.0,62.0,1007.0,2.5,Tốt
2025-06-19 13:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,26,26,19.0,3.0,2.0,3.0,4.0,33.4,66.6,1006.3,4.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,27.0,88.0,1007.0,2.5,Trung bình
2025-06-19 15:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,33,25,33.0,8.0,22.0,17.0,,35.0,56.0,1002.0,2.5,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-19 15:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,11,9,11.0,1.0,,3.0,95.0,35.0,56.0,1002.0,2.5,Tốt
2025-06-19 14:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,55,55,40.0,2.0,,,1.0,35.0,56.0,1002.0,2.5,Trung bình
2025-06-19 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,1.0,13.0,31.8,67.3,972.5,2.0,Không xác định
2025-06-15 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,48,48,29.0,7.0,3.0,101.0,21.0,35.5,61.0,1000.0,1.2,Tốt
2025-06-19 14:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,34,34,16.0,53.0,16.0,1.0,16.0,35.0,56.0,1002.0,2.5,Tốt
2025-06-13 15:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,12,12,12.0,4.0,,,26.0,31.6,64.2,1000.4,3.0,Tốt
2025-06-19 14:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,10,10,9.0,4.0,5.0,4.0,30.0,33.0,62.0,1005.0,4.6,Tốt
2025-06-19 15:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,17,17,12.0,,19.0,,,31.0,74.0,1005.0,4.1,Tốt
2025-06-19 14:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,24,12,24.0,22.0,109.0,1.0,42.0,28.5,63.9,923.0,1.0,Tốt
2025-06-19 13:00:00,"Nha Trang, Vietnam",12.284358,109.192524,17,17,11.0,1.0,7.0,22.0,,33.5,53.5,1007.0,4.3,Tốt
2025-06-19 14:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,25,25,25.0,3.0,2.0,13.0,2.0,33.0,66.0,1006.0,3.6,Tốt
2025-06-19 14:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,23,23,18.0,3.0,2.0,3.0,4.0,33.1,67.5,1005.3,5.4,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,27.0,88.0,1007.0,2.5,Trung bình
2025-06-19 16:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,25,16,25.0,6.0,17.0,13.0,,34.5,56.0,1001.0,1.8,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-19 16:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,15,10,15.0,1.0,,3.0,103.0,34.5,56.0,1001.0,1.8,Tốt
2025-06-19 16:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,24,24,40.0,3.0,,,2.0,34.0,56.0,1001.0,2.0,Tốt
2025-06-19 16:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,1.0,14.0,29.4,82.0,971.2,2.0,Không xác định
2025-06-15 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,48,48,29.0,7.0,3.0,101.0,21.0,35.5,61.0,1000.0,1.2,Tốt
2025-06-19 14:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,34,34,12.0,54.0,16.0,1.0,16.0,34.5,56.0,1001.0,1.8,Tốt
2025-06-13 15:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,12,12,12.0,4.0,,,26.0,31.6,64.2,1000.4,3.0,Tốt
2025-06-19 15:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,9,9,8.0,5.0,5.0,4.0,30.0,33.0,59.0,1004.0,5.1,Tốt
2025-06-19 16:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,18,18,13.0,,19.0,,,31.0,74.0,1005.0,4.1,Tốt
2025-06-19 15:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,25,10,25.0,22.0,110.0,2.0,42.0,28.5,63.9,923.0,1.0,Tốt
2025-06-19 14:00:00,"Nha Trang, Vietnam",12.284358,109.192524,21,21,13.0,2.0,7.0,22.0,,33.0,59.0,1006.5,3.6,Tốt
2025-06-19 15:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,25,25,25.0,2.0,1.0,13.0,2.0,34.0,63.0,1005.0,3.0,Tốt
2025-06-19 15:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,21,21,16.0,2.0,2.0,3.0,4.0,33.8,64.5,1004.6,4.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-16 09:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,70,70,,0.1,,,,27.0,88.0,1007.0,2.5,Trung bình
2025-06-19 17:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,23,17,23.0,13.0,24.0,14.0,,34.0,56.0,1001.0,2.0,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
